"station_id"	"catchment_code"	"catchment_name"	"Abramis_brama"	"Alburnoides_bipunctatus"	"Alburnus_alburnus"	"Alosa_alosa"	"Ambloplites_rupestris"	"Ameiurus_melas"	"Anguilla_anguilla"	"Aspius_aspius"	"Barbatula_barbatula"	"Barbus_barbus"	"Barbus_meridionalis"	"Blicca_bjoerkna"	"Carassius_auratus"	"Carassius_carassius"	"Carassius_gibelio"	"Chondrostoma_nasus"	"Cobitis_taenia"	"Cottus_gobio"	"Cyprinus_carpio"	"Esox_lucius"	"Gambusia_affinis"	"Gasterosteus_aculeatus"	"Gobio_gobio"	"Gymnocephalus_cernuus"	"Lampetra_fluviatilis"	"Lampetra_planeri"	"Lepomis_gibbosus"	"Leucaspius_delineatus"	"Leuciscus_burdigalensis"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Lota_lota"	"Micropterus_salmoides"	"Misgurnus_fossilis"	"Pachychilon_pictum"	"Parachondrostoma_toxostoma"	"Perca_fluviatilis"	"Petromyzon_marinus"	"Phoxinus_phoxinus"	"Potamoschistus_minutus"	"Pseudorasbora_parva"	"Pungitius_pungitius"	"Rhodeus_amarus"	"Rutilus_rutilus"	"Salaria_fluviatilis"	"Salmo_salar"	"Salmo_trutta_fario"	"Salmo_trutta_trutta"	"Salvelinus_fontinalis"	"Sander_lucioperca"	"Scardinius_erythrophthalmus"	"Silurus_glanis"	"Squalius_cephalus"	"Telestes_souffia"	"Thymallus_thymallus"	"Tinca_tinca"	"Zingel_asper"
9683	23	"Saône"	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	16	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	17	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	16	0	0	2	0
9684	23	"Saône"	2	3	10	0	0	0	0	0	103	1	0	0	0	0	0	3	0	5	0	2	0	2	54	0	0	0	0	0	0	0	15	0	0	0	0	0	8	0	0	0	0	0	0	43	0	0	1	0	0	0	0	0	27	0	0	0	0
9685	23	"Saône"	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	17	0	6	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	12	0	0	0	0
9686	23	"Saône"	3	6	9	0	0	0	0	0	2	15	0	2	0	0	0	4	0	11	0	5	0	0	29	11	0	0	0	0	0	0	0	3	0	0	0	0	97	0	2	0	0	0	2	92	0	0	0	0	0	1	0	0	20	0	0	2	0
9689	23	"Saône"	2	10	53	0	0	0	0	0	2	8	0	5	0	0	0	13	0	6	0	5	0	0	91	1	0	0	1	0	0	0	33	1	0	0	0	0	52	0	2	0	0	0	12	110	0	0	0	0	0	5	2	0	34	0	0	2	0
9940	23	"Saône"	0	4	2	0	0	0	0	0	82	2	0	0	0	0	0	1	0	6	0	2	0	0	33	19	0	0	0	0	0	0	3	0	0	0	0	0	0	0	105	0	0	0	0	18	0	0	0	0	0	0	1	0	25	22	0	0	0
9941	23	"Saône"	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	184	0	2	0	0	194	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	86	0	0	0	0	57	0	0	0	0	0	0	0	0	27	0	0	0	0
9949	23	"Saône"	0	65	4	0	0	0	0	0	107	19	0	0	0	0	0	2	0	99	0	3	0	2	48	0	0	0	0	0	0	0	44	0	0	0	0	0	1	0	76	0	0	0	0	34	0	0	1	0	0	0	1	0	41	0	0	0	0
9950	23	"Saône"	0	7	5	0	0	0	0	0	144	3	0	0	0	0	0	1	0	73	0	3	0	2	42	0	0	0	0	0	0	0	16	0	0	0	0	0	2	0	59	0	0	0	0	14	0	0	0	0	0	0	0	0	21	0	0	0	0
10081	23	"Saône"	2	315	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	80	0	1	0	0	52	0	0	9	0	0	0	0	50	0	0	0	0	0	4	0	1	0	0	0	0	76	0	0	11	0	2	0	1	0	64	0	0	0	0
10984	23	"Saône"	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	1	0	1	74	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	9	32	0	0	0	0	0	0	0	0	69	0	0	0	0
11022	23	"Saône"	0	308	2	0	0	1	0	0	115	55	0	0	0	0	0	38	0	102	0	2	0	0	212	0	0	2	0	0	0	0	123	3	0	0	0	0	3	0	737	0	0	0	0	58	0	0	3	0	0	0	0	0	84	28	1	0	0
11023	23	"Saône"	0	165	0	0	0	0	0	0	183	0	0	0	0	0	0	29	0	236	0	18	0	0	44	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1248	0	0	0	0	54	0	0	1	0	0	0	0	0	7	93	0	0	0
11024	23	"Saône"	1	14	117	0	0	1	0	0	10	14	0	6	0	1	0	17	17	0	0	3	0	0	140	1	0	0	1	0	0	0	27	0	1	0	0	0	8	0	10	0	0	0	13	369	0	0	1	0	0	0	3	1	104	0	0	0	0
11982	23	"Saône"	2	2	26	0	0	0	1	0	0	2	0	0	0	1	0	5	0	0	0	3	0	0	25	3	0	0	6	0	0	0	8	1	0	0	0	0	17	0	0	0	0	0	0	114	0	0	0	0	0	0	2	3	23	0	0	2	0
11983	23	"Saône"	0	2	7	0	0	0	0	0	22	0	0	0	0	0	0	13	0	8	0	0	0	0	16	0	0	2	0	0	0	0	6	1	0	0	0	0	0	0	9	0	0	0	0	7	0	0	1	0	0	0	0	0	22	0	0	0	0
1223	24	"Sarthe"	0	23	0	0	0	0	2	0	54	1	0	0	0	0	0	0	0	72	1	0	0	0	3	0	0	5	0	0	0	0	1	0	0	0	0	0	1	0	74	0	0	0	0	4	0	0	11	0	0	0	0	0	1	0	15	0	0
1227	24	"Sarthe"	0	7	1	0	0	0	1	0	107	3	0	0	0	17	0	0	0	193	0	0	0	0	10	0	0	3	0	0	0	0	4	0	0	0	0	0	1	0	127	0	0	2	2	11	0	0	16	0	0	0	0	0	14	0	15	0	0
1361	24	"Sarthe"	0	194	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	67	0	0	0	0	88	0	0	2	0	0	0	0	2	0	0	0	0	0	1	0	69	0	1	0	0	1	0	0	29	0	0	0	0	0	52	0	0	0	0
1363	24	"Sarthe"	0	76	0	0	0	0	1	0	78	0	0	0	0	0	0	0	0	52	0	0	0	0	16	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	1	0	0	23	0	0	0	0	0	6	0	0	0	0
1365	24	"Sarthe"	8	0	22	0	0	0	5	0	0	0	0	10	0	0	0	0	0	4	0	2	0	0	2	5	0	0	3	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	1	100	0	0	0	0	0	1	14	0	18	0	0	6	0
1366	24	"Sarthe"	11	65	110	0	0	0	4	0	59	119	0	42	0	0	0	8	0	14	2	2	0	1	143	9	0	0	0	0	0	0	18	0	0	0	0	0	32	0	161	0	1	1	0	483	0	0	0	0	0	2	2	0	72	0	0	6	0
1368	24	"Sarthe"	7	2	78	0	0	0	1	0	2	5	0	11	0	0	0	4	0	6	1	5	0	0	14	11	0	0	10	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	31	159	0	0	0	0	0	2	11	1	49	0	0	8	0
1385	24	"Sarthe"	0	0	14	0	0	109	9	0	5	0	0	5	0	0	0	0	4	0	1	2	0	0	30	0	0	0	36	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	342	90	0	0	0	0	0	1	37	3	10	0	0	1	0
1412	24	"Sarthe"	6	0	15	0	0	0	0	0	77	0	0	5	1	0	0	0	0	186	3	2	0	0	92	0	0	5	0	0	6	0	8	0	0	0	0	0	2	0	307	0	0	0	6	55	0	0	18	0	0	0	2	0	106	0	0	1	0
1427	24	"Sarthe"	0	3	14	0	0	0	3	0	34	21	0	0	1	1	0	0	0	10	1	1	0	0	106	3	0	1	0	5	0	0	6	0	0	0	0	0	1	0	123	0	0	14	5	38	0	0	2	0	0	0	1	0	33	0	2	2	0
1435	24	"Sarthe"	66	0	63	0	0	16	20	0	2	4	0	22	2	2	1	1	0	0	2	2	0	0	24	8	0	0	16	21	0	0	6	0	2	0	0	0	28	0	1	0	0	1	16	850	0	0	0	0	0	5	42	8	90	0	0	5	0
1436	24	"Sarthe"	0	0	2	0	0	0	1	0	231	2	0	0	1	1	1	0	0	103	5	2	0	0	220	0	0	3	0	1	1	0	7	0	0	0	0	0	1	0	484	0	2	25	107	26	0	0	78	0	0	0	1	0	22	0	0	2	0
1437	24	"Sarthe"	6	27	63	0	0	0	2	0	30	83	0	4	1	1	0	34	0	13	3	2	0	0	249	8	0	0	0	1	26	0	33	0	0	0	0	7	17	0	105	0	0	0	66	607	0	0	2	0	0	2	3	2	226	0	0	2	0
1438	24	"Sarthe"	12	0	44	0	0	0	3	0	6	3	0	11	0	0	0	0	0	2	1	10	0	0	81	6	0	0	3	20	0	0	2	0	0	0	0	0	56	0	0	0	0	0	37	318	0	0	0	0	0	3	3	0	44	0	0	12	0
3801	24	"Sarthe"	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	35	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
9354	24	"Sarthe"	3	0	35	0	0	0	0	0	0	0	0	3	0	0	0	3	0	1	0	3	0	0	41	3	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	31	38	0	0	0	0	0	0	3	1	11	0	0	3	0
9717	24	"Sarthe"	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
9729	24	"Sarthe"	22	0	19	0	0	2	15	0	9	0	0	0	0	1	0	2	0	2	2	2	0	0	34	12	0	0	7	0	0	0	7	0	0	0	0	0	59	0	0	0	0	0	0	156	0	0	0	0	0	2	18	1	40	0	0	2	0
9764	24	"Sarthe"	0	0	0	0	0	0	1	0	23	13	0	0	0	0	0	0	0	10	0	0	0	0	53	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	129	0	0	2	0	15	0	0	7	0	0	0	0	0	21	0	0	0	0
9765	24	"Sarthe"	4	0	0	0	0	0	0	0	14	0	0	1	0	0	1	0	0	17	2	4	0	0	65	0	0	0	1	1	0	0	1	0	0	0	0	0	16	0	0	0	2	1	1	92	0	0	0	0	0	0	0	0	10	0	0	1	0
6045	25	"Tarn"	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	1	0	0	0	0	79	0	0	0	0	0	0	0	52	0	0	0	0	1	0	0	328	0	0	0	0	0	0	0	195	0	0	0	0	0	1	0	0	0	0
6046	25	"Tarn"	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	2	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	99	0	0	0	0	0	1	0	0	0	0
6047	25	"Tarn"	0	0	39	0	0	0	0	0	75	391	0	0	0	0	0	0	0	0	1	0	0	0	767	0	0	0	1	0	0	0	177	0	0	0	0	0	0	0	98	0	0	0	0	25	0	0	2	0	0	0	3	0	21	0	0	2	0
6048	25	"Tarn"	0	0	0	0	0	0	0	0	18	64	0	0	0	3	0	0	0	0	10	0	0	0	308	0	0	0	0	0	24	0	46	0	0	0	0	0	0	0	186	0	0	0	0	4	0	0	16	0	0	0	0	0	143	0	0	5	0
6062	25	"Tarn"	1	0	178	0	0	0	7	0	0	5	0	44	0	7	0	0	0	0	11	0	0	0	112	1	0	0	18	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	162	72	0	0	0	0	0	0	2	7	248	0	0	5	0
6100	25	"Tarn"	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0
6103	25	"Tarn"	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	2	0	0	119	0	0	0	1	0	0	0	0	0	0
6106	25	"Tarn"	42	0	169	0	0	4	5	0	0	56	0	30	0	5	0	0	0	0	11	2	3	0	112	0	0	0	16	0	0	0	2	0	13	0	0	0	2	0	0	0	0	0	302	66	0	0	0	0	0	1	2	8	55	0	0	4	0
6107	25	"Tarn"	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	7	0	0	0	0	2	0	0	0	0	0	2	0	60	0	0	0	0	1	0	0	13	0	0	0	0	0	8	0	0	1	0
6121	25	"Tarn"	2	0	32	0	0	2	4	0	8	17	0	2	0	3	0	0	0	0	2	1	0	0	65	0	0	1	2	0	0	0	1	0	4	0	0	2	1	0	23	0	0	0	0	5	0	0	0	0	0	0	0	0	23	0	0	1	0
6153	25	"Tarn"	0	0	0	0	0	0	0	0	15	34	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	3	0	0	0	0	0	31	0	0	2	0
6154	25	"Tarn"	0	0	0	0	0	0	0	0	370	133	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1224	0	0	0	0	0	0	0	114	0	0	0	0	0	28	0	0	0	0
6204	25	"Tarn"	99	0	35	0	0	17	2	0	0	2	0	28	0	14	0	0	0	0	4	1	0	0	44	0	0	0	42	0	0	0	675	0	49	0	0	0	3	0	0	0	0	0	0	115	0	0	0	0	0	1	2	2	50	0	0	0	0
6205	25	"Tarn"	55	0	50	0	0	46	5	0	0	36	0	16	0	1	0	0	0	0	3	1	0	0	76	6	0	0	8	0	0	0	2	0	2	0	0	0	14	0	2	0	0	0	12	101	0	0	0	0	0	1	1	5	67	0	0	1	0
6212	25	"Tarn"	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
6213	25	"Tarn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	574	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
6215	25	"Tarn"	1	0	175	0	0	1	4	0	2	30	0	4	0	4	0	0	0	0	2	0	0	0	333	0	0	0	1	0	0	0	20	0	1	0	0	0	1	0	0	0	0	0	21	212	0	0	0	0	0	0	0	1	135	0	0	0	0
7685	25	"Tarn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0
7693	25	"Tarn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0
7701	25	"Tarn"	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	43	0	0	0	0	0	55	0	0	0	0
7756	25	"Tarn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0
9142	25	"Tarn"	0	0	11	0	0	0	0	0	36	468	0	0	0	0	0	0	0	0	0	0	0	0	1560	0	0	0	0	0	0	0	98	0	0	0	0	1	0	0	865	0	0	0	0	2	0	0	6	0	0	0	0	0	184	0	0	0	0
9145	25	"Tarn"	0	0	6	0	0	0	0	0	2	93	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	6	0	0	0	13	0	0	0	0	0	2	0	37	0	0	0	0	28	0	0	10	0	0	0	0	0	65	0	0	1	0
9147	25	"Tarn"	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0
9148	25	"Tarn"	0	0	46	0	0	0	0	0	54	142	0	0	0	0	0	0	0	0	2	1	0	0	290	0	0	0	1	0	0	0	18	0	0	0	8	0	0	0	117	0	0	0	0	25	0	0	0	0	0	0	0	0	90	0	0	1	0
9521	25	"Tarn"	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0	0	3	0	0	0	0	73	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	86	0	0	0	0	0	2	0	0	0	0
9525	25	"Tarn"	0	0	59	0	0	0	0	0	2	190	0	0	0	0	0	0	0	0	4	0	0	0	218	1	0	0	4	0	39	0	8	0	0	0	2	0	6	0	5	0	0	0	0	47	0	0	2	0	0	0	0	0	112	0	0	12	0
9526	25	"Tarn"	0	0	86	0	0	0	0	0	3	217	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	1	0	7	0	1	0	0	0	1	0	0	0	72	0	0	0	0	1	0	0	0	0	0	0	0	0	72	0	0	0	0
9534	25	"Tarn"	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	18	0	0	6	0	0	13	0	13	0	0	0	0	0	2	0	44	0	0	0	0	0	0	0	12	0	2	0	0	0	2	0	0	0	0
9535	25	"Tarn"	0	0	49	0	0	1	0	0	4	14	0	0	0	0	0	0	0	0	1	0	0	0	27	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	12	0	0	0	0	0	0	0	3	14	0	0	1	0
9536	25	"Tarn"	0	0	57	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	1	2	0	0	17	0	0	3	0	0	3	0	37	0	0	0	0	0	14	0	6	0	0	0	0	68	0	0	1	0	0	0	0	0	52	0	0	3	0
9537	25	"Tarn"	10	0	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	9	0	76	0	4	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	427	32	0	0	0	0	0	1	27	19	8	0	0	2	0
9539	25	"Tarn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	1	0	0	155	0	2	0	0	0	1	0	0	0	0
9541	25	"Tarn"	0	0	93	0	0	57	3	0	0	32	0	0	1	3	0	0	0	0	0	0	0	0	258	2	0	0	3	0	0	0	3	0	1	0	0	0	2	0	1	0	0	0	0	22	0	0	0	0	0	0	0	2	127	0	0	6	0
9548	25	"Tarn"	0	0	16	0	0	0	2	0	63	9	0	0	0	1	0	0	0	0	0	0	0	0	87	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	3	0	85	0	0	0	0
10321	25	"Tarn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	13	0	0	0	0	0	0	0	0	0	0	2	0	42	0	0	0	0	0	0	0	45	0	0	0	0	0	4	0	0	0	0
3755	26	"Vienne"	0	60	1	0	0	1	0	0	25	24	0	0	0	0	0	10	0	5	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	29	0	0	0	1	10	0	0	0	0	0	0	0	0	57	0	0	0	0
3886	26	"Vienne"	5	16	20	0	0	1	4	0	3	8	0	9	0	1	0	2	0	5	1	2	0	0	28	16	0	0	7	1	0	0	4	0	0	0	0	0	16	2	94	0	0	0	12	34	0	0	1	0	0	1	2	4	53	0	1	3	0
3902	26	"Vienne"	2	6	21	0	0	4	5	0	1	29	0	1	0	1	0	0	0	5	1	0	0	0	120	3	0	1	27	0	0	0	7	0	2	0	0	0	13	0	34	0	0	0	46	136	0	0	0	0	0	1	2	1	96	0	0	3	0
3909	26	"Vienne"	27	103	273	0	0	0	0	0	2	37	0	20	0	0	0	8	0	0	1	0	0	0	161	1	0	0	6	0	0	0	5	0	0	0	0	0	34	0	2	0	0	0	5	214	0	0	0	0	0	0	0	2	404	0	0	5	0
3913	26	"Vienne"	5	0	0	0	0	0	2	0	197	0	0	5	0	1	0	0	0	104	2	1	0	0	18	0	0	2	3	8	0	0	2	0	0	0	0	0	6	0	310	0	0	58	0	45	0	0	4	0	0	0	1	0	25	0	0	2	0
3917	26	"Vienne"	14	70	232	0	0	0	17	0	2	23	0	91	0	2	0	8	0	1	3	3	0	0	174	11	0	2	8	0	0	1	20	0	0	0	0	0	10	1	10	0	25	0	140	243	0	0	0	0	0	3	21	6	222	0	0	3	0
3971	26	"Vienne"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3988	26	"Vienne"	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	14	0	4	0	0	2	0	0	0	2	0	0	0	7	0	0	0	0	0	74	0	18	0	0	4	0	217	0	0	1	0	0	0	0	0	118	0	0	0	0
4006	26	"Vienne"	2	3	16	0	0	1	1	0	1	9	0	1	0	0	0	0	0	6	1	4	0	0	10	1	0	1	5	0	0	0	5	0	2	0	0	0	12	0	61	0	0	1	0	31	0	0	1	0	0	0	1	0	18	0	0	5	0
4008	26	"Vienne"	1	1	3	0	0	0	1	0	111	2	0	1	0	1	7	0	0	86	1	10	0	0	83	0	0	7	2	2	0	0	4	0	0	0	0	0	2	0	156	0	0	10	0	130	0	0	3	0	0	0	2	0	37	0	0	4	0
4009	26	"Vienne"	0	0	2	0	0	0	1	0	68	0	0	0	2	2	0	0	0	0	1	2	0	0	169	0	0	0	7	4	0	0	2	0	2	0	0	0	4	0	80	0	0	9	33	86	0	0	0	0	0	0	3	0	19	0	0	6	0
4010	26	"Vienne"	0	86	26	0	0	0	2	0	28	45	0	0	0	0	0	6	0	16	0	0	0	0	73	0	0	1	2	0	0	0	2	0	0	0	0	2	1	0	266	0	0	0	1	20	0	0	0	0	0	0	0	0	62	0	0	0	0
4011	26	"Vienne"	1	215	13	0	0	0	1	0	97	16	0	0	0	0	0	0	0	17	0	0	0	0	59	3	0	0	2	0	0	0	6	0	0	0	0	0	0	0	304	0	0	0	0	31	0	0	2	0	0	0	0	0	32	0	0	0	0
4012	26	"Vienne"	22	0	29	0	0	0	0	0	1	0	0	0	0	0	0	0	0	16	0	7	0	0	15	0	0	0	0	0	0	0	11	0	0	0	0	0	60	0	146	0	0	31	0	1304	0	0	0	0	0	0	0	0	164	0	0	10	0
4013	26	"Vienne"	1	63	93	0	0	0	2	0	0	5	0	83	0	1	0	0	0	2	0	0	0	0	50	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	53	30	0	0	0	0	0	0	0	7	157	0	0	4	0
4015	26	"Vienne"	0	11	7	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	36	5	0	2	7	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	2	11	0	0	0	0	0	0	3	2	65	0	0	1	0
4030	26	"Vienne"	0	0	16	0	0	0	5	0	7	0	0	0	0	2	0	0	0	1	5	0	0	0	3	0	0	7	8	0	0	0	3	0	0	0	0	0	16	0	19	0	0	19	0	376	0	0	0	0	0	0	0	0	14	0	0	0	0
4042	26	"Vienne"	0	0	1	0	0	0	4	0	0	1	0	2	0	0	0	0	0	0	2	1	0	0	0	1	0	0	15	0	0	0	1	0	0	0	0	0	10	0	0	0	0	0	4	15	0	0	0	0	0	1	0	2	9	0	0	1	0
4043	26	"Vienne"	6	0	198	0	0	0	0	0	0	3	0	4	0	1	0	0	0	3	0	0	0	0	31	1	0	0	1	0	0	0	4	0	1	0	0	0	12	0	0	0	0	0	7	195	0	0	0	0	0	1	0	0	20	0	0	2	0
4057	26	"Vienne"	50	52	31	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	72	5	0	0	72	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	55	112	0	0	0	0	0	0	5	8	128	0	0	3	0
4058	26	"Vienne"	1	16	7	0	0	0	0	0	0	22	0	1	0	0	0	1	0	0	0	0	0	0	15	0	0	0	5	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	22	0	0	0	0	0	0	1	4	21	0	0	0	0
4059	26	"Vienne"	1	135	20	0	0	0	2	0	47	20	0	0	0	1	0	0	0	28	1	1	0	0	63	3	0	0	2	0	0	0	15	0	0	0	0	3	1	0	106	0	0	0	0	16	0	0	6	0	0	0	0	0	27	0	0	0	0
4061	26	"Vienne"	16	12	24	0	0	0	0	0	0	19	0	1	0	0	0	2	0	0	0	2	0	0	10	2	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	5	26	0	0	0	0
4064	26	"Vienne"	1	68	3	0	0	6	3	0	0	63	0	2	0	0	0	4	0	10	0	0	0	0	14	0	0	0	38	0	0	0	8	0	2	0	0	0	2	0	0	0	0	0	0	146	0	0	0	0	0	1	0	0	221	0	0	0	0
4067	26	"Vienne"	3	28	31	0	0	2	3	0	87	4	0	0	0	0	0	13	0	22	0	2	0	0	177	0	0	0	7	0	0	0	2	0	0	0	0	0	6	0	228	0	0	0	22	36	0	0	2	0	0	0	1	0	149	0	0	1	0
4197	26	"Vienne"	0	102	8	0	0	1	3	0	194	1	0	0	0	0	0	4	0	5	0	0	0	0	165	0	0	16	0	0	0	0	2	0	0	0	0	0	1	0	308	0	0	0	0	4	0	0	6	0	0	0	0	0	63	0	0	0	0
4199	26	"Vienne"	0	58	2	0	0	2	2	0	68	4	0	0	0	0	0	0	0	250	0	0	0	0	62	0	0	4	0	0	0	0	6	0	0	0	0	0	3	0	224	0	0	0	0	6	0	0	8	0	0	0	0	0	28	0	0	0	0
4201	26	"Vienne"	1	101	30	0	0	0	5	0	2	15	0	4	0	0	0	5	0	4	0	1	0	0	22	3	0	0	2	2	0	0	2	0	0	0	0	0	1	3	35	0	5	0	4	21	0	0	0	0	0	3	2	4	90	0	0	0	0
4225	26	"Vienne"	6	10	7	0	0	0	4	0	1	14	0	15	0	0	0	9	0	3	0	0	0	0	18	1	0	0	4	0	0	0	7	0	0	0	0	0	15	1	186	0	0	0	1	98	0	0	0	0	0	1	0	2	42	0	0	1	0
4236	26	"Vienne"	0	0	0	0	0	140	1	0	67	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	150	0	0	0	0	0	0	21	0	0	0	0	0	0
4243	26	"Vienne"	4	84	196	0	0	0	9	0	1	14	0	108	0	0	0	7	0	4	1	1	0	0	25	1	0	0	9	0	0	0	1	0	1	0	0	0	2	0	17	0	0	0	10	14	0	0	0	0	0	4	9	2	308	0	0	0	0
5522	26	"Vienne"	0	29	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	3	1	1	0	0	74	0	0	15	2	0	0	0	2	0	0	0	0	0	10	0	56	0	0	0	12	6	0	0	23	0	0	3	1	0	44	0	0	2	0
5525	26	"Vienne"	0	156	7	0	0	0	0	0	4	16	0	0	0	0	0	0	0	2	0	0	0	0	165	7	0	0	2	0	2	0	6	0	1	0	0	0	5	0	67	0	0	0	36	35	0	0	5	0	0	0	2	0	57	0	1	2	0
